Kind,Name,AvgCyclomatic,MaxCyclomatic,SumCyclomatic,CountClassCoupled,MaxInheritanceTree,PercentLackOfCohesion
Public Method,com.zxl.grocery.microservice.common.msg.BaseResponse.setMessage,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.BaseResponse.setStatus,,,1,,,
Public Generic Class,com.zxl.grocery.microservice.common.msg.ListRestResponse,1,1,10,2,1,80
Generic Parameter,com.zxl.grocery.microservice.common.msg.ListRestResponse.T,0,0,0,0,1,0
Public Method,com.zxl.grocery.microservice.common.msg.ListRestResponse.count,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.ListRestResponse.count,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.ListRestResponse.getCount,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.ListRestResponse.getMsg,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.ListRestResponse.getResult,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.ListRestResponse.msg,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.ListRestResponse.result,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.ListRestResponse.setCount,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.ListRestResponse.setMsg,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.ListRestResponse.setResult,,,1,,,
Public Generic Class,com.zxl.grocery.microservice.common.msg.ObjectRestResponse,1,1,6,0,2,67
Generic Parameter,com.zxl.grocery.microservice.common.msg.ObjectRestResponse.T,0,0,0,0,1,0
Public Method,com.zxl.grocery.microservice.common.msg.ObjectRestResponse.data,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.ObjectRestResponse.getData,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.ObjectRestResponse.isRel,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.ObjectRestResponse.rel,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.ObjectRestResponse.setData,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.ObjectRestResponse.setRel,,,1,,,
Public Generic Class,com.zxl.grocery.microservice.common.msg.TableResultResponse,1,1,6,2,2,0
Generic Parameter,com.zxl.grocery.microservice.common.msg.TableResultResponse.T,0,0,0,0,1,0
Generic Class,com.zxl.grocery.microservice.common.msg.TableResultResponse.TableData,1,1,6,1,1,50
Generic Parameter,com.zxl.grocery.microservice.common.msg.TableResultResponse.TableData.T,0,0,0,0,1,0
Public Constructor,com.zxl.grocery.microservice.common.msg.TableResultResponse.TableData.TableData,,,1,,,
Public Constructor,com.zxl.grocery.microservice.common.msg.TableResultResponse.TableData.TableData,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.TableResultResponse.TableData.getRows,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.TableResultResponse.TableData.getTotal,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.TableResultResponse.TableData.setRows,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.TableResultResponse.TableData.setTotal,,,1,,,
Public Constructor,com.zxl.grocery.microservice.common.msg.TableResultResponse.TableResultResponse,,,1,,,
Public Constructor,com.zxl.grocery.microservice.common.msg.TableResultResponse.TableResultResponse,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.TableResultResponse.getData,,,1,,,
Public Method,com.zxl.grocery.microservice.common.msg.TableResultResponse.setData,,,1,,,
Method,com.zxl.grocery.microservice.common.msg.TableResultResponse.total,,,1,,,
Method,com.zxl.grocery.microservice.common.msg.TableResultResponse.total,,,1,,,
Package,com.zxl.grocery.microservice.common.msg.auth,1,1,2,,,
Public Class,com.zxl.grocery.microservice.common.msg.auth.TokenErrorResponse,1,1,1,2,2,0
Public Constructor,com.zxl.grocery.microservice.common.msg.auth.TokenErrorResponse.TokenErrorResponse,,,1,,,
Public Class,com.zxl.grocery.microservice.common.msg.auth.TokenForbiddenResponse,1,1,1,2,2,0
Public Constructor,com.zxl.grocery.microservice.common.msg.auth.TokenForbiddenResponse.TokenForbiddenResponse,,,1,,,
Package,com.zxl.grocery.microservice.common.rest,1,1,7,,,
Public Generic Class,com.zxl.grocery.microservice.common.rest.BaseController,1,1,7,15,1,57
Generic Parameter,com.zxl.grocery.microservice.common.rest.BaseController.Biz,0,0,0,1,0,0
Generic Parameter,com.zxl.grocery.microservice.common.rest.BaseController.Entity,0,0,0,0,1,0
Public Method,com.zxl.grocery.microservice.common.rest.BaseController.add,,,1,,,
Public Method,com.zxl.grocery.microservice.common.rest.BaseController.all,,,1,,,
Public Method,com.zxl.grocery.microservice.common.rest.BaseController.get,,,1,,,
Public Method,com.zxl.grocery.microservice.common.rest.BaseController.getCurrentUserName,,,1,,,
Public Method,com.zxl.grocery.microservice.common.rest.BaseController.list,,,1,,,
Public Method,com.zxl.grocery.microservice.common.rest.BaseController.remove,,,1,,,
Public Method,com.zxl.grocery.microservice.common.rest.BaseController.update,,,1,,,
Package,com.zxl.grocery.microservice.common.service,0,0,0,,,
Public Generic Interface,com.zxl.grocery.microservice.common.service.BaseService,0,0,0,2,0,0
Generic Parameter,com.zxl.grocery.microservice.common.service.BaseService.T,0,0,0,0,1,0
Abstract Method,com.zxl.grocery.microservice.common.service.BaseService.delete,,,0,,,
Abstract Method,com.zxl.grocery.microservice.common.service.BaseService.deleteById,,,0,,,
Abstract Method,com.zxl.grocery.microservice.common.service.BaseService.insert,,,0,,,
Abstract Method,com.zxl.grocery.microservice.common.service.BaseService.insertSelective,,,0,,,
Abstract Method,com.zxl.grocery.microservice.common.service.BaseService.selectById,,,0,,,
Abstract Method,com.zxl.grocery.microservice.common.service.BaseService.selectCount,,,0,,,
Abstract Method,com.zxl.grocery.microservice.common.service.BaseService.selectList,,,0,,,
Abstract Method,com.zxl.grocery.microservice.common.service.BaseService.selectListAll,,,0,,,
Abstract Method,com.zxl.grocery.microservice.common.service.BaseService.selectOne,,,0,,,
Abstract Method,com.zxl.grocery.microservice.common.service.BaseService.updateById,,,0,,,
Abstract Method,com.zxl.grocery.microservice.common.service.BaseService.updateSelectiveById,,,0,,,
Package,com.zxl.grocery.microservice.common.service.impl,1,1,11,,,
Public Generic Class,com.zxl.grocery.microservice.common.service.impl.BaseServiceImpl,1,1,11,4,1,0
Generic Parameter,com.zxl.grocery.microservice.common.service.impl.BaseServiceImpl.M,0,0,0,1,0,0
Generic Parameter,com.zxl.grocery.microservice.common.service.impl.BaseServiceImpl.T,0,0,0,0,1,0
Public Method,com.zxl.grocery.microservice.common.service.impl.BaseServiceImpl.delete,,,1,,,
Public Method,com.zxl.grocery.microservice.common.service.impl.BaseServiceImpl.deleteById,,,1,,,
Public Method,com.zxl.grocery.microservice.common.service.impl.BaseServiceImpl.insert,,,1,,,
Public Method,com.zxl.grocery.microservice.common.service.impl.BaseServiceImpl.insertSelective,,,1,,,
Public Method,com.zxl.grocery.microservice.common.service.impl.BaseServiceImpl.selectById,,,1,,,
Public Method,com.zxl.grocery.microservice.common.service.impl.BaseServiceImpl.selectCount,,,1,,,
Public Method,com.zxl.grocery.microservice.common.service.impl.BaseServiceImpl.selectList,,,1,,,
Public Method,com.zxl.grocery.microservice.common.service.impl.BaseServiceImpl.selectListAll,,,1,,,
Public Method,com.zxl.grocery.microservice.common.service.impl.BaseServiceImpl.selectOne,,,1,,,
Public Method,com.zxl.grocery.microservice.common.service.impl.BaseServiceImpl.updateById,,,1,,,
Public Method,com.zxl.grocery.microservice.common.service.impl.BaseServiceImpl.updateSelectiveById,,,1,,,
Package,com.zxl.grocery.microservice.common.util,3,20,711,,,
Public Class,com.zxl.grocery.microservice.common.util.ClientUtil,10,10,10,2,1,0
Public Static Method,com.zxl.grocery.microservice.common.util.ClientUtil.getClientIp,,,10,,,
Public Class,com.zxl.grocery.microservice.common.util.CollectionKit,2,12,114,31,1,0
Private Constructor,com.zxl.grocery.microservice.common.util.CollectionKit.CollectionKit,,,1,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.addAll,,,6,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.addAll.T,0,0,0,0,1,0
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.append,,,1,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.append.T,0,0,0,0,1,0
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.clone,,,2,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.clone.T,0,0,0,0,1,0
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.contains,,,5,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.contains.T,0,0,0,0,1,0
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.isArray,,,1,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.isEmpty,,,1,,,
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.isEmpty,,,1,,,
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.isEmpty,,,1,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.isEmpty.T,0,0,0,0,1,0
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.isNotEmpty,,,1,,,
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.isNotEmpty,,,1,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.isNotEmpty,,,1,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.isNotEmpty.T,0,0,0,0,1,0
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.isNotEmpty.T,0,0,0,0,1,0
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.join,,,3,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.join,,,3,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.join.T,0,0,0,0,1,0
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.join.T,0,0,0,0,1,0
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.newArray,,,1,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.newArray.T,0,0,0,0,1,0
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.newArrayList,,,1,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.newArrayList,,,1,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.newArrayList.T,0,0,0,0,1,0
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.newArrayList.T,0,0,0,0,1,0
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.newHashMap,,,1,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.newHashMap,,,1,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.newHashMap.K,0,0,0,0,1,0
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.newHashMap.K,0,0,0,0,1,0
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.newHashMap.T,0,0,0,0,1,0
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.newHashMap.T,0,0,0,0,1,0
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.newHashSet,,,1,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.newHashSet,,,2,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.newHashSet.T,0,0,0,0,1,0
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.newHashSet.T,0,0,0,0,1,0
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.popPart,,,5,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.popPart,,,5,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.popPart.T,0,0,0,0,1,0
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.popPart.T,0,0,0,0,1,0
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.range,,,1,,,
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.range,,,1,,,
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.range,,,5,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.resize,,,2,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.resize,,,1,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.resize.T,0,0,0,0,1,0
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.resize.T,0,0,0,0,1,0
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.sort,,,1,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.sort.T,0,0,0,0,1,0
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.sortEntrySetToList,,,1,,,
Anonymous Class,com.zxl.grocery.microservice.common.util.CollectionKit.sortEntrySetToList.(Anon+AF8-1),3,3,3,2,2,0
Public Method,com.zxl.grocery.microservice.common.util.CollectionKit.sortEntrySetToList.(Anon+AF8-1).compare,,,3,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.sortPageAll,,,3,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.sortPageAll.T,0,0,0,0,1,0
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.split,,,5,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.sub,,,7,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.sub,,,2,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.sub.T,0,0,0,0,1,0
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.sub.T,0,0,0,0,1,0
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.toMap,,,2,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.toMap.K,0,0,0,0,1,0
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.toMap.T,0,0,0,0,1,0
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.toString,,,12,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.toTreeSet,,,2,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.toTreeSet.T,0,0,0,0,1,0
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.wrap,,,2,,,
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.wrap,,,2,,,
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.wrap,,,2,,,
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.wrap,,,2,,,
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.wrap,,,2,,,
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.wrap,,,2,,,
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.wrap,,,2,,,
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.wrap,,,2,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.zip,,,3,,,
Public Static Method,com.zxl.grocery.microservice.common.util.CollectionKit.zip,,,1,,,
Public Static Generic Method,com.zxl.grocery.microservice.common.util.CollectionKit.zip,,,3,,,
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.zip.K,0,0,0,0,1,0
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.zip.K,0,0,0,0,1,0
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.zip.T,0,0,0,0,1,0
Generic Parameter,com.zxl.grocery.microservice.common.util.CollectionKit.zip.T,0,0,0,0,1,0
Public Class,com.zxl.grocery.microservice.common.util.DateUtil,1,2,29,11,1,0
Public Static Method,com.zxl.grocery.microservice.common.util.DateUtil.compareDate,,,2,,,
Public Static Method,com.zxl.grocery.microservice.common.util.DateUtil.format,,,1,,,
Public Static Method,com.zxl.grocery.microservice.common.util.DateUtil.format,,,1,,,
Public Static Method,com.zxl.grocery.microservice.common.util.DateUtil.formatDate,,,2,,,
Public Static Method,com.zxl.grocery.microservice.common.util.DateUtil.getAfterDayDate,,,1,,,
Public Static Method,com.zxl.grocery.microservice.common.util.DateUtil.getAfterDayWeek,,,1,,,
Public Static Method,com.zxl.grocery.microservice.common.util.DateUtil.getAllTime,,,1,,,
Public Static Method,com.zxl.grocery.microservice.common.util.DateUtil.getDay,,,1,,,
Public Static Method,com.zxl.grocery.microservice.common.util.DateUtil.getDay,,,1,,,
Public Static Method,com.zxl.grocery.microservice.common.util.DateUtil.getDaySub,,,2,,,
Public Static Method,com.zxl.grocery.microservice.common.util.DateUtil.getDays,,,1,,,
